2026-08-20 08:53:46 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=33
=== NOTIF === 2026-08-20 13:13:26 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:13:34 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
2026-08-20 13:13:40 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.77)
=== NOTIF === 2026-08-20 13:13:40 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:13:43 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:13:51 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:13:59 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:13:59 | ORDEN | CIERRE MERCADO SPY P 767 x1
2026-08-20 13:14:02 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:14:07 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.62)
2026-08-20 13:14:07 | DATA   | cadena persistida 2026-08-20 13:14: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:14:07 | RIESGO | SYNC 13:14: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:14:07 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:14:08 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:14:16 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
=== NOTIF === 2026-08-20 13:14:32 | ORDEN | COMPRA VERTICAL SPY P L=764/S=762 x1 débito<=0.18
=== NOTIF === 2026-08-20 13:14:57 | ORDEN | COMPRA VERTICAL SPY P L=764/S=761 x1 débito<=0.21
2026-08-20 13:15:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:15:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.52)
2026-08-20 13:15:09 | DATA   | cadena persistida 2026-08-20 13:15: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:15:09 | RIESGO | SYNC 13:15: IBKR tiene 4 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:15:09 | RIESGO | ⚠️ 4 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
2026-08-20 13:15:11 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.77)
=== NOTIF === 2026-08-20 13:15:39 | RIESGO | BAG no cerró (4 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:15:39 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:15:47 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 13:15:55 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:16:04 | ORDEN | CIERRE MERCADO SPY P 764 x1
2026-08-20 13:16:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:16:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.28)
2026-08-20 13:16:09 | DATA   | cadena persistida 2026-08-20 13:16: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:16:09 | RIESGO | SYNC 13:16: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:16:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:16:12 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:16:12 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:16:20 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:16:28 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
=== NOTIF === 2026-08-20 13:16:32 | ORDEN | COMPRA VERTICAL SPY P L=764/S=760 x1 débito<=0.31
=== NOTIF === 2026-08-20 13:16:57 | ORDEN | COMPRA VERTICAL SPY C L=762/S=764 x1 débito<=1.72
=== NOTIF === 2026-08-20 13:17:02 | ORDEN | COMPRA VERTICAL SPY C L=761/S=763 x1 débito<=1.92
2026-08-20 13:17:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 13:17:07 | ORDEN | COMPRA VERTICAL SPY C L=761/S=764 x1 débito<=2.67
2026-08-20 13:17:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.15)
2026-08-20 13:17:08 | DATA   | cadena persistida 2026-08-20 13:17: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:17:08 | RIESGO | SYNC 13:17: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:17:08 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
2026-08-20 13:17:15 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.15)
=== NOTIF === 2026-08-20 13:17:15 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:17:18 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:17:26 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:17:34 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:17:34 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:17:42 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:17:50 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
2026-08-20 13:17:55 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.15)
=== NOTIF === 2026-08-20 13:17:55 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:17:59 | ORDEN | CIERRE MERCADO SPY P 767 x1
2026-08-20 13:18:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 13:18:07 | ORDEN | CIERRE MERCADO SPY P 770 x1
2026-08-20 13:18:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.05)
2026-08-20 13:18:08 | DATA   | cadena persistida 2026-08-20 13:18: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:18:08 | RIESGO | SYNC 13:18: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:18:08 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:18:15 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:18:15 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:18:24 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:18:32 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
2026-08-20 13:18:37 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.05)
=== NOTIF === 2026-08-20 13:18:37 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:18:40 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:18:48 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:18:56 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:18:56 | ORDEN | CIERRE MERCADO SPY P 767 x1
2026-08-20 13:19:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 13:19:05 | ORDEN | CIERRE MERCADO SPY P 770 x1
2026-08-20 13:19:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.04)
2026-08-20 13:19:08 | DATA   | cadena persistida 2026-08-20 13:19: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:19:08 | RIESGO | SYNC 13:19: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:19:08 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:19:13 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
2026-08-20 13:19:18 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.04)
=== NOTIF === 2026-08-20 13:19:18 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:19:21 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:19:29 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:19:37 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:19:37 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:19:46 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:19:54 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
2026-08-20 13:19:59 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.04)
2026-08-20 13:20:03 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:20:06 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.04)
=== NOTIF === 2026-08-20 13:20:06 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:20:10 | ORDEN | CIERRE MERCADO SPY P 767 x1
2026-08-20 13:20:10 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.86)
2026-08-20 13:20:10 | DATA   | cadena persistida 2026-08-20 13:20: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:20:10 | RIESGO | SYNC 13:20: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:20:10 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:20:18 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:20:26 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:20:26 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:20:34 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:20:42 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
=== NOTIF === 2026-08-20 13:20:47 | ORDEN | COMPRA VERTICAL SPY P L=760/S=758 x1 débito<=0.01
2026-08-20 13:21:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:21:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.00)
2026-08-20 13:21:05 | DATA   | cadena persistida 2026-08-20 13:21: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:21:05 | RIESGO | SYNC 13:21: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:21:05 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:21:11 | ORDEN | COMPRA VERTICAL SPY P L=760/S=757 x1 débito<=0.02
=== NOTIF === 2026-08-20 13:21:36 | ORDEN | COMPRA VERTICAL SPY P L=760/S=756 x1 débito<=0.02
2026-08-20 13:22:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 13:22:01 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.06
2026-08-20 13:22:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.98)
2026-08-20 13:22:05 | DATA   | cadena persistida 2026-08-20 13:22: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:22:05 | RIESGO | SYNC 13:22: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:22:05 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
2026-08-20 13:22:21 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.04)
=== NOTIF === 2026-08-20 13:22:49 | RIESGO | BAG no cerró (4 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:22:49 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:22:57 | ORDEN | CIERRE MERCADO SPY P 760 x1
2026-08-20 13:23:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:23:04 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.14)
2026-08-20 13:23:04 | DATA   | cadena persistida 2026-08-20 13:23: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:23:04 | RIESGO | SYNC 13:23: IBKR tiene 3 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:23:04 | RIESGO | ⚠️ 3 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:23:06 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:23:14 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 13:23:22 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:23:22 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:23:30 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:23:38 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
=== NOTIF === 2026-08-20 13:23:42 | ORDEN | COMPRA VERTICAL SPY P L=762/S=759 x1 débito<=0.06
2026-08-20 13:24:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 13:24:07 | ORDEN | COMPRA VERTICAL SPY P L=762/S=758 x1 débito<=0.07
2026-08-20 13:24:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.14)
2026-08-20 13:24:09 | DATA   | cadena persistida 2026-08-20 13:24: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:24:09 | RIESGO | SYNC 13:24: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:24:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
2026-08-20 13:24:17 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.04)
=== NOTIF === 2026-08-20 13:24:45 | RIESGO | BAG no cerró (4 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:24:45 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:24:53 | ORDEN | CIERRE MERCADO SPY P 758 x1
=== NOTIF === 2026-08-20 13:25:01 | ORDEN | CIERRE MERCADO SPY P 770 x1
2026-08-20 13:25:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:25:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.02)
2026-08-20 13:25:09 | DATA   | cadena persistida 2026-08-20 13:25: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:25:09 | RIESGO | SYNC 13:25: IBKR tiene 3 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:25:09 | RIESGO | ⚠️ 3 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:25:10 | ORDEN | CIERRE MERCADO SPY P 762 x1
=== NOTIF === 2026-08-20 13:25:18 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:25:18 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:25:26 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:25:34 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
2026-08-20 13:25:40 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.02)
=== NOTIF === 2026-08-20 13:25:40 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:25:43 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:25:51 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:25:59 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas a MERCADO (último recurso)
=== NOTIF === 2026-08-20 13:25:59 | ORDEN | CIERRE MERCADO SPY P 767 x1
2026-08-20 13:26:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 13:26:08 | ORDEN | CIERRE MERCADO SPY P 770 x1
2026-08-20 13:26:09 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.93)
2026-08-20 13:26:09 | DATA   | cadena persistida 2026-08-20 13:26: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:26:09 | RIESGO | SYNC 13:26: IBKR tiene 2 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:26:09 | RIESGO | ⚠️ 2 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:26:16 | RIESGO | ⚠️ NO SE PUDO CERRAR: [(767.0, 'P', -1.0), (770.0, 'P', 1.0)] — CERRAR A MANO ANTES DE LAS 16:00 (§12)
=== NOTIF === 2026-08-20 13:26:20 | ORDEN | COMPRA VERTICAL SPY C L=767/S=769 x1 débito<=0.09
=== NOTIF === 2026-08-20 13:26:45 | ORDEN | COMPRA VERTICAL SPY P L=763/S=761 x1 débito<=0.14
2026-08-20 13:26:52 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 765.02)
2026-08-20 13:27:04 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:27:08 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.93)
2026-08-20 13:27:08 | DATA   | cadena persistida 2026-08-20 13:27: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:27:08 | RIESGO | SYNC 13:27: IBKR tiene 4 pata(s) 0DTE y el sistema se creía PLANO — adoptando
=== NOTIF === 2026-08-20 13:27:08 | RIESGO | ⚠️ 4 pata(s) 0DTE abiertas en IBKR SIN operación abierta en la BD — no se reconstruye; revisar y cerrar a mano
=== NOTIF === 2026-08-20 13:27:08 | ARRANQUE | RECALIBRA 13:27: saldo=918 nivel 3->7 tope 55->140 unidades 1->1 (ancho FIJO 2)
2026-08-20 13:27:31 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=33
2026-08-20 13:28:21 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=33
=== NOTIF === 2026-08-20 13:28:24 | IBKR | IBKR conectado (paper 4002)
2026-08-20 13:28:24 | DATA   | IBKR desconectado
2026-08-20 13:28:41 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=34
=== NOTIF === 2026-08-20 13:28:41 | IBKR | IBKR conectado (paper 4002)
=== NOTIF === 2026-08-20 13:28:41 | RIESGO | BAG no cerró (4 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:28:41 | ORDEN | CIERRE MERCADO SPY P 767 x1
=== NOTIF === 2026-08-20 13:28:49 | ORDEN | CIERRE MERCADO SPY P 761 x1
=== NOTIF === 2026-08-20 13:28:57 | ORDEN | CIERRE MERCADO SPY P 770 x1
=== NOTIF === 2026-08-20 13:29:05 | ORDEN | CIERRE MERCADO SPY P 763 x1
2026-08-20 13:29:15 | DATA   | IBKR desconectado
=== NOTIF === 2026-08-20 13:29:32 | ARRANQUE | ARRANQUE del sistema vivo — 2026-08-20 (0DTE 20260820)
2026-08-20 13:29:32 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=17
=== NOTIF === 2026-08-20 13:29:32 | IBKR | IBKR conectado (paper 4002)
=== NOTIF === 2026-08-20 13:29:32 | ARRANQUE | Autocalibra: saldo=711 nivel=6 ancho=2 tope=110 unidades=1
=== NOTIF === 2026-08-20 13:29:32 | ARRANQUE | BACKFILL de arranque (SPY premarket + ETF + día anterior)
2026-08-20 13:29:32 | DATA   | backfill SPY 2 D 1 min useRTH=False
2026-08-20 13:29:34 | DATA   | backfill SPY: 1291 barras persistidas (fecha 2026-08-20)
2026-08-20 13:29:35 | DATA   | backfill DIA: 36 barras
2026-08-20 13:29:36 | DATA   | backfill TLT: 36 barras
2026-08-20 13:29:36 | DATA   | día anterior (2026-08-19, cierres RTH): cierre=769.18 máx=772.23 mín=768.29
2026-08-20 13:29:36 | DATA   | día anterior (cierres RTH): max=772.23 min=768.29 cierre=769.18
=== NOTIF === 2026-08-20 13:29:36 | ARRANQUE | Sistema EN MARCHA — esperando barras (todo activo)
2026-08-20 13:29:36 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:29:40 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.79)
2026-08-20 13:29:40 | DATA   | cadena persistida 2026-08-20 13:29: 82 filas (fuente=live)
2026-08-20 13:29:44 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=34
=== NOTIF === 2026-08-20 13:29:45 | IBKR | IBKR conectado (paper 4002)
2026-08-20 13:29:49 | DATA   | IBKR conectando a 127.0.0.1:4002 clientId=35
2026-08-20 13:29:50 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.79)
=== NOTIF === 2026-08-20 13:29:52 | IBKR | IBKR conectado (paper 4002)
2026-08-20 13:29:54 | DATA   | IBKR desconectado
2026-08-20 13:29:57 | DATA   | cadena 20260820: 98 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.79)
2026-08-20 13:30:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
=== NOTIF === 2026-08-20 13:30:04 | ORDEN | COMPRA VERTICAL SPY P L=760/S=758 x1 débito<=0.01
2026-08-20 13:30:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.78)
2026-08-20 13:30:05 | DATA   | cadena persistida 2026-08-20 13:30: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:30:28 | ORDEN | COMPRA VERTICAL SPY P L=760/S=757 x1 débito<=0.02
=== NOTIF === 2026-08-20 13:30:53 | ORDEN | COMPRA VERTICAL SPY P L=760/S=756 x1 débito<=0.02
2026-08-20 13:31:00 | DATA   | backfill SPY 120 S 1 min useRTH=False
2026-08-20 13:31:05 | DATA   | cadena 20260820: 82 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.72)
2026-08-20 13:31:05 | DATA   | cadena persistida 2026-08-20 13:31: 82 filas (fuente=live)
=== NOTIF === 2026-08-20 13:31:18 | ORDEN | COMPRA VERTICAL SPY P L=762/S=760 x1 débito<=0.07
2026-08-20 13:31:37 | DATA   | cadena 20260820: 14 contratos (ITM+OTM C/P) capturados y cancelados (spot 764.79)
=== NOTIF === 2026-08-20 13:31:41 | RIESGO | BAG no cerró (2 pata/s viva/s) — cierre por patas al MID
=== NOTIF === 2026-08-20 13:31:41 | ORDEN | CIERRE MERCADO SPY P 760 x1
